Provincia,Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones
Melilla,95045731,Piso en Juan Ramon Jimenez s/n,Piso,"Casa Mata de unos 116 m2 consta de cuatro dormitorios un de ellos vestidor, dos baños, dos cocinas independientes y salón. También dispone Terraza y trastero.",951124391,JUAN RAMON JIMENEZ s/n,250000,4
Melilla,99147762,"Piso en Calle Teniente Sánchez Suárez, 1",Piso,"Piso en 3 planta, 4 habitaciones, salón, cocina equipada, 2 baños completos, 1 aseo, 2 fachadas, interior y exterior, 2 trasteros, 2 plazas de garage incluidos en el precio, zona centro, URBANIZACIÓN MAGNA MELILLA.",607500484,"Calle Teniente Sánchez Suárez, 1",475000,4
Melilla,91094751,"Piso en Calle Marques de Montemar, Edificio Aries...",Piso,"Inmejorable apartamento en SEGUNDA LÍNEA DE PLAYA, formado por 1 dormitorio, salón, wc, cocina, armarios empotrados, zonas comunes, piscina, ascensor y por tan solo 115.000€. Totalmente amueblado y con aire acondicionado. Situado en la mejor zona de la ciudad, segunda línea de playa a 40 metros del paseo marítimo, a pocos metros de Mercadona, Dia y Supersol entre otros. Teléfono de contacto 636893600. Ref. (VP10007). .""",951124594,"Calle Marques de Montemar, Edificio Aries...",115000,1
Melilla,98895788,Piso en Calle General Barcelo s/n,Piso,"Piso en venta luminoso de tres dormitorios, dos baños, cocina independiente con lavadero, salón y solarium privado. Totalmente Amueblado y dispone de cochera para dos coches y un trastero.",951124391,Calle General Barcelo s/n,250000,3
Melilla,88598015,"Chalet pareado en Calle Alta, 10",Chalet,"Salon, despacho, hall, lavadero, tres dormitorios, aseo, patio y cocina.",656182777,"Calle Alta, 10",185000,3
Melilla,102225249,Piso en Calle General Villalba,Piso,"Piso en buenas condiciones de cuatro dormitorios, dos baños, cocina independiente y salón. Totalmente amueblado.  Dispone de dos patios ( uno de ellos cuenta con un zona habilitada para hacer deporte y otro con lavadora secadora, fregadero ). Tiene piscina comunitaria ( junto a las pistas de pádel) garaje y dos trasteros incluidos en el precio.",951124391,Calle General Villalba,255000,4
Melilla,101549726,Piso en Montemar s/n,Piso,"Se vende piso de 4 dormitorios en el barrio del Industrial. Esta amplia vivienda se encuentra en una de las mejores de Melilla, a escasos 100 metros de la playa. Consta de 4 dormitorios, 2 cuartos de baño, espaciosa cocina y amplio salón. Hay aire acondicionado. Todos los dormitorios son exteriores y la vivienda se entrega totalmente amueblada. También dispone de una plaza de garaje incluido en el precio.",851810624,MONTEMAR s/n,267000,4
Melilla,100864453,"Chalet adosado en Calle Francisco José Tortosa Oliden, 15",Chalet,"Gran chalet en perfectas condiciones con reformas de 5 habitaciones con armarios empotrados nuevos de diseño, otra habitación tipo buhardilla en el ático y otra en el sótano, dos cocinas, dos terrazas soleadas, gran sótano con trastero, baño, habitación, despensa y sala de lavadora, buenas calidades y constantes mejoras.",618781913,"Calle Francisco José Tortosa Oliden, 15",490000,6
Melilla,96375684,"Chalet adosado en Iberpuerto, 1",Chalet,"Chalet adosado con amplio jardin y piscina propia, barbacoa cubierta de obra, gran porche cubierto y bodega climatizada, ademas de gran salon, dormitorio principal con vestidor y baño, amplio garaje y una gran buhardilla con 2 terrazas.",661290983,"Iberpuerto, 1",460000,4
Melilla,100696426,"Piso en Calle General Pintos, 21",Piso,"Piso de 92 m2, exterior, muy luminoso y fachada a dos calles. Semiamueblado, suelos de mármol. Aire acondicionado en salón y dormitorio principal. Cocina nueva. El dormitorio principal cuenta con baño reformado. Ventanas con climalit y persianas de aluminio. Cerca del piso se encuentra el Carrefour, Suma y el futuro Aldi, colegios, farmacia, a 5 mín. del centro de salud y a 10 min. del centro. Muy bien comunicado.",655307321,"Calle General Pintos, 21",165000,3
Melilla,39967502,"Piso en Calle de Carlos V, 30",Piso,"Piso completamente amueblado tal y como se ve en las fotos, completamente equipado. Además cuenta con una pequeña terraza y con plaza de garaje. Situado a tan sólo dos minutos andando de la playa, otros dos minutos del nuevo hospital universitario de Melilla y justo enfrente del nuevo Mercadona. Uno de los mejores barrios de Melilla.",691682565,"Calle de Carlos V, 30",300000,4
Melilla,101409406,"Piso en Calle Gurugú, 13",Piso,"Se vende amueblada, tiene 85m2 y 19m2 de terraza con cerramiento aislante. Posee 2 habitaciones amplias, 2 baños uno de ellos en suite, cocina totalmente equipada y con lavadero, aire acondicionado centralizado, incluye plaza de garage y trastero, además de zonas comunes con piscina, pistas de padel y parque infantil.",620117024,"Calle Gurugú, 13",215000,2
Melilla,101271899,"Piso en Avenida Marina Española, 8",Piso,"Magnífico piso en urbanización Magna Melilla, exterior a dos fachadas. Amplia plaza de aparcamiento. Un lugar ideal para vivir por su situación junto a Plaza España, calidad de vida y fácil acceso.  Las cuatro habitaciones son amplias y todas exteriores.",650355971,"Avenida Marina Española, 8",450000,4
Melilla,100804787,"Piso en Calle Santander, 8",Piso,"Piso totalmente amueblado Con muebles: 160.000 € Sin muebles: 150.000 €. Terraza y baño. Salón y cocina Dos pasillos Cuatros dormitorios, entrada y puerta piso.",691791675,"Calle Santander, 8",160000,4
Melilla,101712055,"Ático en Calle Marqués de Montemar, 20",Ático,"Se vende ático (amueblado) en 2ª línea de playa. Perfecta ubicación, justo delante del Mercadona. Cuenta con 5 dormitorios + 1 comedor, salon, cocina, 3 cuartos de baños y terraza de 35m² (aprox). Urbanización con patio y piscina. Ver en fotos y cualquier duda contactar con el teléfono.",682848311,"Calle Marqués de Montemar, 20",345000,6
Melilla,96369240,"Piso en Méndez Núñez, 26",Piso,"Precioso apartamento exterior, hace esquina, segunda línea de playa a 20 metros del paseo marítimo y con vistas al mar. Totalmente amueblado y cocina equipada. salón comedor, cocina independiente, baño completo un dormitorio bastante amplio con dos armario empotrados y una terraza. El edificio consta de solárium. Dos viviendas por planta. Todo exterior. En muy buenas condiciones.",667407868,"Méndez Núñez, 26",110000,1
Melilla,97230441,"Chalet pareado en Carretera Alfonso Xiii, 18",Chalet,"Edificación residencial pareado, con fecha de construcción de la vivienda de 1996. Muy buen estado en general reformado integralmente con menos de cinco años, la zona se encuentra completamente urbanizada y con piscina en zonas comunes. 1 dormitorio principal con baño y vestidor, 2 dormitorios con un baño común, 1 habitación auxiliar con baño en garaje y 1 buhardilla acondicionada al uso que precise.",629546140,"Carretera Alfonso XIII, 18",500000,5
Melilla,94294946,"Piso en Calle de la Infanta Elena, 19 -17",Piso,"Oportunidad de inversión: inmueble actualmente ocupado. Vivienda en planta baja en la localidad de Melilla, cuenta con una superficie de 53.62 metros cuadrados. Se distribuye en 2 dormitorios, 1 baño, amplio salón y cocina independiente. Vivienda con muchas posibilidades.",919389744,"Calle de la Infanta Elena, 19 -17",88000,2
Melilla,92627734,Ático,Ático,Inmueble con las mejores calidades actuales del mercado. Un piso de lujo! con un solarium de casi 80 m2!,851810534,El Industrial,291000,2
Melilla,101614018,"Piso en Paseo Marítimo Francisco Mir Berlanga, 17",Piso,"Vivienda en primera línea de playa. Actualmente son tres dormitorios, pero originalmente eran cinco, pero tras reforma se dejó en tres, con un salón enorme, y una cocina muy grande con lavadero y trastero dentro de la vivienda. Vista inmejorable. La vivienda da a tres calles, y todas las habitaciones, el salón y la cocina san al exterior. Las zonas comunes cuentan con piscina, zona deportiva y jardines. La finca cuenta con portero.",-,"Paseo Marítimo Francisco Mir Berlanga, 17",395000,3
Melilla,35786928,"Chalet adosado en Calle Ostra, 2",Chalet,"Adosado en esquina Barrio Real. Todo exterior. Muy soleado. Amueblado. Puerta blindada, alarma, caja fuerte, a/a con bomba frío/calor en salón y dormitorios. Sin gastos de comunidad. Terrazas, Porche cerrado, solárium y patio con barbacoa de obra. Sótano garaje de 75 m. con trasteros y cuarto de instalaciones. Aljibe de 2000 m3.",-,"Calle Ostra, 2",330000,5
Melilla,89251596,Casa independiente,Chalet,"Superf. 320 m², 240 m² solar, 5 habitaciones (4 dobles, 1 individual), 4 baños, cocina (TOALMENTE AMUEBLADA), lavadero, comedor, terraza, suelos PARQUET Y MARMOL, jardín, garaje, armarios, calefacción, muebles, puerta blindada, vidrios dobles, gastos comunidad NO, agua, luz, gas, carpintería interior SAPELLI, aire acondicionado, soleado, alarma, teléfono, Estado certificación chalet, con parcela de 240 m2. construido 320 m2, con cuatro habitacion, armarios empotrados vestidor, aire acondicionado, alarma en toda la vivienda, con dos salones jardin privado, terraza, con soleria de marmol y tarima flotante, cocina totalmente amu.",851810534,Alfonso XIII,590000,5
Melilla,89251579,Chalet,Chalet,"Superf. 300 m², 6 habitaciones (6 dobles), 6 baños, cocina, lavadero, comedor (TRES SALONES), terraza, suelos, garaje (TRES COCHES), armarios, calefacción, muebles, vidrios dobles, año construcción 2015, agua, luz, gas, carpintería exterior, carpintería interior, aire acondicionado, soleado, teléfono, Estado certificación Casa de tres plantas con seis dormitorios, seis baños amplia cochera y armarios empotrados, aire acondicionado, todo en primeras calidades.",851810534,Isaac Peral,587000,9
Melilla,89251522,Chalet adosado,Chalet,"Superf. 400 m², 150 m² solar, 7 habitaciones (7 dobles), 3 baños, 1 aseo, alumbrado, asfaltado, urbanizado, cocina (TOTALMENTE AMUEBLADA), lavadero, comedor, terraza, suelos, jardín, garaje, armarios, calefacción, muebles, puerta blindada, vidrios dobles, año construcción 2000, agua, luz, gas, carpintería exterior, carpintería interior, aire acondicionado, orientación, soleado, teléfono, Estado certificación Chalet, con siete habitaciones totalmente amueblado, tres baños, terrazas y calidades de lujo, garaje y terrazas, trasteros, patio de 100 m2. zonas comunes y piscina.",851810534,Constitución,490000,7
Melilla,89251442,Dúplex,Duplex,"Superf. 490 m², 3 habitaciones (3 dobles), 2 baños, 1 aseo, cocina (amueblada de 26 mts, mas despensa independiente), terraza (solarium de 310 metros), suelos porcelanicos, ascensor, armarios, portero automático, vidrios dobles, año construcción 1999, soleado, estado certificación gran vivienda-duplex a diez minutos del centro, con escalera de madera maciza, acceso desde el interior a terraza-solarium, barbacoa, pergola de 25 mts, vestidor. Se pueden alquiler garajes!.",851810534,Centro,480000,3
Melilla,90393825,Piso en Calle Castellón de la Plana,Piso,"Piso en la localidad de Melilla. Cuenta con una superficie de 73 metros cuadrados. La vivienda se distribuye en 3 dormitorios, 1 baño completo, salón luminoso, cocina independiente y plaza de garaje.",919389744,Calle Castellón de la Plana,146000,3
Melilla,101462574,Casa independiente en Calle Remonta s/n,Chalet,-,617709763,Calle Remonta s/n,240000,4
Melilla,89251604,Piso,Piso,"Superf. 110 m², 3 habitaciones (3 dobles), 2 baños, cocina, lavadero, comedor, terraza, trastero, suelos, ascensor, armarios, calefacción, muebles, vidrios dobles, gastos comunidad 50 EUROS, agua, luz, gas, chimenea, carpintería interior, aire acondicionado, orientación, soleado, teléfono, balcón, Estado certificación Piso A/A, con solarium de 18 m2. , en el precio entra Piso, solarium, garaje. Tambiem vende otra cochera de 18 m2 por 30.000 euros.",851810534,El Real,228000,3
Melilla,89251603,Piso,Piso,"Superf. 120 m², 3 habitaciones (3 dobles), 2 baños, cocina (TOTALMENTE AMUEBLADA), comedor, trastero, suelos, garaje (DE 60 METROS), ascensor, armarios, muebles, puerta blindada, portero automático, vidrios dobles, año construcción 2014, gastos comunidad SIN GASTOS, agua, luz, gas, carpintería exterior ALUMINIO, carpintería interior MADERA, exterior, orientación, soleado, teléfono, Estado certificación piso de tres dormitorios, amplio soleado y totalmente amueblado con calidades de lujo, solarium y garaje de 60 m2..",851810534,Calvo Sotelo,250000,3
Melilla,100945615,Piso en Calle Gravelinas,Piso,"Si estas buscando un piso en la zona de barrio victoria o estas pensando en invertir ya que se trata de una zona muy demandada por estudiantes o trabajadores del hospital, entonces no lo pienses. Se trata de un piso distribuido en 3 dormitorios, salón, cocina independiente y un baño. Si ya te imaginas viviendo en él, te lo ponemos fácil. Llámanos al y te lo enseñamos. .""",851810581,Calle Gravelinas,120000,3
Melilla,101166509,Piso en gurugu,Piso,"Bonito piso de tres dormitorios, dos baños uno de ellos en el dormitorio principal, cocina independiente con lavadero y amplio salón. Situado en lo alto del real.",951124391,gurugu,175000,3
Melilla,102043708,Piso en Calle la Legión,Piso,"Nueva promoción de viviendas a estrenar de dos dormitorios con armario empotrado, dos baños, cocina independiente totalmente equipada y amplio salón. Piso muy luminoso, aire acondicionado centralizado, semiamueblado, calidades excelentes. PRECIO DESDE 159.000€ HASTA 180.000€.",951124391,Calle la Legión,159000,2
Melilla,96030648,Piso en Cabo Fradera,Piso,"Bonito piso de dos dormitorios, baño, cocina independiente, salón y patio. Totalmente amueblado.",951124391,CABO FRADERA,127000,2
Melilla,98810674,Piso en Alicante,Piso,"Piso muy luminoso y seminuevo de dos dormitorios, baño completo, cocina americana y salón. Dispone de aire acondicionado centralizado en toda la vivienda, todas las ventanas dan al exterior, ascensor y muy luminoso.",951124391,Alicante,135000,2
Melilla,101290714,Ático en Calle Hermanos Miranda,Ático,"Se vende ÁTICO en calle Hermanos Miranda, Barrio Calvo Sotelo en Melilla. Se compone de distribuidor, salón-comedor, cocina, dos dormitorios y dos cuartos de baños. Tiene una superficie total construida de de 75 m2. Tiene solarium privativo de 36m2, que hace que dicho inmueble pase a ser un hogar ideal en los tiempos que vivimos y en su sitio con tan buen clima como Melilla. Para mas información contactar al número de teléfono REF. - VAT200235.",951124594,Calle Hermanos Miranda,155000,2
Melilla,88632760,Ático en Calle Masajista Manuel Salvador,Ático,"Piso de tres dormitorios, baño, cocina independiente y salón. Amueblado.",951124391,Calle Masajista Manuel Salvador,155000,3
Melilla,96348994,Ático en Calle General Barcelo,Ático,"Ático en venta de dos dormitorios uno de ellos con armario empotrado, baño, cocina independiente amueblada con electrodomésticos y salón. completamente amueblado. Dispone de ascensor. Dispone de solarium de 60 m2.",951124391,Calle General Barcelo,189000,2
Melilla,102034510,Piso,Piso,"Grupo Concreces pone a la venta en el barrio del Tesorillo, piso de 2 habitaciones reformado con solárium cerrado y terraza privada. Situado en una tercera planta, con orientación sur. La vivienda dispone de 2 habitaciones con armarios empotrados. Salón-comedor. Cocina independiente con ventana vistas al exterior. Baño completo con plato de ducha.  Además dispone para uso privado solárium cerrado con terraza, consta de armarios empotrados, zona de lavandería.. . Totalmente amueblado[IW].",951124588,Isaac Peral,180000,2
Melilla,100231815,Piso en Paseo maritimo,Piso,"Piso de dos dormitorios, baño, cocina independiente, salón y terraza con vista lateral al mar.",951124391,Paseo maritimo,185000,2
Melilla,102215271,"Casa independiente en Calle María del Pilar Muñoz González, 5",Chalet,-,678862156,"Calle María del Pilar Muñoz González, 5",520000,4
Melilla,97626038,Piso,Piso,Amplio piso totalmente amueblado en la zona centro con terraza.,851810534,Centro,300000,4
Melilla,97152897,Piso,Piso,Amplio piso en venta con patio en la zona del real.,851810534,El Real,211150,3
Melilla,101422930,Piso,Piso,"Piso de 4 dormitorios, salon, cocina y 2 baños semiamuebladas, con zonas comunes, piscina y gimnasio a pasos de la playa.",851810534,Hipódromo,288400,4
Melilla,101320899,Piso,Piso,"Amplio piso de 3 dormitorios con 2 salones, 2 baños, patio, terraza y aparcamiento totalmente amueblado en la zona del tesorillo.",851810534,Isaac Peral,185000,3
Melilla,102151808,Chalet adosado,Chalet,"Casa mata en venta se compone de:  -planta baja local totalmente acodicionado segun la ley vigente  -1º planta salon, baño y cocina con lavadero,  -2º planta 3 dormitorio y baño  -3 `planta amplia azotea con barbacoa.",851810534,Calvo Sotelo,370800,3
Melilla,101081987,Chalet,Chalet,"Vivenda unifamiliar de 3 plantas + azotea con 7 dormitorios, 2 salones, 5 baños, cocina-lavadero y garaje con espacio para 2 vehiculos.",851810534,Calvo Sotelo,600000,7
Melilla,101536108,Piso en bilbao,Piso,"Apartamento en venta de dos dormitorios, baño, cocina independiente, patio y salón. Se queda totalmente amueblada ideal para inversión.",951124391,bilbao,128000,2
Melilla,99750894,Piso en General Barcelo,Piso,"Piso en venta en buenas condiciones de un dormitorios, baño, cocina americana y salón. Amueblado.",951124391,General Barcelo,95000,1
Melilla,98350467,Piso,Piso,"Amplio piso en venta en la zona de ataque seco con 3 dormitorios, salon, cocina y 2 baños plaza de aparcamiento y trastero.",851810534,Centro,270000,3
Melilla,98711545,Piso,Piso,"Bonito apartamento en el Barrio de Calvo Sotelo, cerca de la Residencia de estudiantes y del hospital Comarcal. Salón y cocina con buena iluminación, dormitorio con patio privado. Baño renovado. Cuenta con una parte de terraza privada en el solarium, con trastero independiente. Ideal como inversión para alquilar o para independizarte. [IW].",951124588,Calvo Sotelo,95000,1
Melilla,100977765,Piso,Piso,"Grupo Inmobiliario Concreces pone a la venta este piso estilo rústico. Ubicado en la calle Españoleto, esta vivienda ofrece un amplio salón distribuidor con mirador a la calle. Dispone de 3 dormitorios, el principal con un amplio vestidor. Todos exteriores. Cocina con vitrocerámica y amplia ventana, con buena luz natural. El baño cuenta con ducha con mampara. También en Alquiler con opción Compra. Llámenos para ver condiciones[IW].",951124588,San Lorenzo,150000,3
Melilla,99452639,Piso en Calle jacinto ruiz mendoza,Piso,"Se vende vivienda situada en la zona del Tesorillo que dispone de: tres dormitorios, dos baños, salón-comedor, cocina, aire acondicionado, garaje y trastero.  ¡ La vivienda NO dispone de ascensor!",851810624,Calle jacinto ruiz mendoza,160000,3
Melilla,101733909,Piso en Antonio Zea,Piso,-,851810581,ANTONIO ZEA,115000,3
Melilla,94116511,Dúplex,Duplex,"A dos calles del Parque Hernandez, muy céntrico con fácil aparcamiento.",-,San Lorenzo,360000,3
Melilla,94251637,Piso,Piso,"Estupendo piso en el barrio de El Príncipe de 3 dormitorios, 2 baños (uno de ellos recién reformado) y cocina totalmente reformada, equipada y amueblada. Armarios empotrados en las habitaciones y con aire acondicionado. Dispone de azotea comunitaria. (1ª Planta) Muy tranquilo, con muy pocos vecinos. A 5 minutos del centro de la ciudad.",635827950,Centro,190000,3
Melilla,101738270,"Piso en Calle del Maestro Jose Molinares, 5",Piso,"Bonita casa totalmente reformada y amueblada para entrar a vivir, casa de 4 dormitorios reformada en 3, cada dormitorio tiene grandes armarios empotrados, reformada desde fontanería, electricidad, carpintería, ventanas, todo nuevo. Buena zona, buenos vecinos, todo a la mano. Calle tranquila y sin ruidos.",657270404,"Calle del Maestro Jose Molinares, 5",185000,3
Melilla,96294917,"Piso en Calle Josela Maturana, 25",Piso,"Se vende piso en calvo Sotelo. Con tres dormitorios, dos baños, salón y cocina. También viene con garaje y azotea incluidos y son independientes.",685751245,"Calle Josela Maturana, 25",230000,3
Melilla,95416804,"Piso en Avenida de la Democracia, 9",Piso,"Acogedor piso pleno centro de melilla, al lado de todas las administraciones, zonas de ocio, servicios de transporte, está equipado con aire acondicionado en los dormitorios, una amplia cocina totalmente amueblada con electrodomésticos, no dudes en llamar para concertar cita o solicitar informacion.",628388232,"Avenida de la Democracia, 9",145000,2
Melilla,99414324,"Piso en Jiménes e iglesias, 45",Piso,"piso luminoso y tranquilo en el barrio del real, cerca de parques, colegios y tiendas lo dejo totalmente equipado tiene 2 dormitorios amplios salón baño y cocina con todos los electrodomésticos. una terraza amplia para disfrutar tomando el sol y reuniones. es un cuarto sin ascensor ideal para tener una buena salud.",617304892,"Jiménes e iglesias, 45",125000,2
Melilla,100316777,"Ático en Calle General Astilleros, 15",Ático,"Ático, ubicación inmejorable, vistas excelentes a escasos metros del Mercadona, de la playa y con el hospital universitario a un paso! Comunidad muy respetuosa y educada. Solarium con acceso directo sin salir de casa!",638924657,"Calle General Astilleros, 15",258000,2
Melilla,101192526,"Chalet adosado en Calle Paisaje Catalan, 19",Chalet,"Chalet adosado en una de las mejores zonas de Melilla. A la calle solo acceden los residentes. Consta de 4 habitaciones, Salon de 27 m, 2 baños completos ( uno en dormitorio principal) y un aseo en planta baja.  Garaje de 60 m con trastero y patio de 66 m.  Ático abuhardillado con acceso a la azotea y lavadero. Precio negociable.",690603926,"Calle Paisaje Catalan, 19",397000,4
Melilla,100850335,"Piso en Calle Comandante García Morato, 18",Piso,"Se vende vivienda en Álvaro de Bazan, totalmente reformada, 2 dormitorios muy amplios.",600887107,"Calle Comandante García Morato, 18",97000,1
Melilla,101966895,"Chalet pareado en Calle Bolivia, 20",Chalet,Actualmente está alquilado.,656444732,"Calle Bolivia, 20",150000,3
Melilla,100022589,"Piso en Calle Andalucía, 18",Piso,Posible compra de plaza de garaje a parte de la casa. Acepto diferentes formas de pago. Permutas. Alquiler con opción a compra. Entrada de 30.000€. Cómoda casa con 3 habitaciones y 2 baños amueblada integralmente con colchones viscoelasticos y canapes para tener mas espacio de almacenado. Solario de 18 m2 para múltiples usos.,-,"Calle Andalucía, 18",199000,3
Melilla,96180243,"Chalet adosado en Calle Luis Cernuda, 10",Chalet,Con patio exterior y terraza en la segunda planta.,688333857,"Calle Luis Cernuda, 10",175000,3
Melilla,101635547,"Piso en Jiménez e Iglesias, 65",Piso,"piso en venta, muy luminoso en el barrio de El Real, un dormitorio, un baño, salón con cocina americana.",696366180,"Jiménez e Iglesias, 65",95000,1
Melilla,98994883,"Piso en Calle de Vizcaya, 16",Piso,"Amplia y luminosa vivienda situada en el barrio Del Real, tercer piso con ascensor.  Tres dormitorio, dos baños, amplio salón comedor, cocina independiente y lavadero.",648670058,"Calle de Vizcaya, 16",170000,3
Melilla,100546299,"Piso en Ronda Compañía de Mar, 3",Piso,"Piso de 4 dormitorios, 2 baños, cocina, lavadero, salón, garaje, trastero, aire acondicionado centralizado.",605787751,"Ronda Compañía de Mar, 3",176000,4
Melilla,100545374,"Piso en Calle Jacinto Ruiz Mendoza, 31 -1-b",Piso,Tiene patio.,629788305,"Calle Jacinto Ruiz Mendoza, 31 -1-B",198000,4
Melilla,96294917,"Piso en Calle Josela Maturana, 25",Piso,"Se vende piso en calvo Sotelo. Con tres dormitorios, dos baños, salón y cocina. También viene con garaje y azotea incluidos y son independientes.",685751245,"Calle Josela Maturana, 25",230000,3
Melilla,99414324,"Piso en Jiménes e iglesias, 45",Piso,"piso luminoso y tranquilo en el barrio del real, cerca de parques, colegios y tiendas lo dejo totalmente equipado tiene 2 dormitorios amplios salón baño y cocina con todos los electrodomésticos. una terraza amplia para disfrutar tomando el sol y reuniones. es un cuarto sin ascensor ideal para tener una buena salud.",617304892,"Jiménes e iglesias, 45",125000,2
Melilla,102143673,"Piso en Barriada de la Constitucion, 21",Piso,"Se vende casa en la Barriada de la Constitución amueblada. Está en muy buen estado, dispone de una habitación doble con cama de matrimonio y vestidor, una habitación individual con cama nido, escritorio y armarios, un baño y un aseo. La casa cuenta con aire acondicionado/calefacción en el salón y lavavajillas.",666932670,"Barriada de la Constitucion, 21",140000,2
Melilla,100853977,"Piso en Calle Álvaro de Bazán, 71",Piso,"Situada en el 5º bloque o bloque de los arcos, es una vivienda con todas las estancias exteriores, dispone de salón comedor, dos dormitorios, cocina y baño.",651593674,"Calle Álvaro de Bazán, 71",109000,2
Melilla,100133671,"Chalet adosado en Carretera Farhana, 22",Chalet,Vivienda está ubicada en la Urbanización Jardines del Mar. Recinto cerrado. La fecha de disponibilidad de la vivienda: Entre mayo y junio de 2023. Dispone de paneles solares. Interesados contactar por teléfono.,667762674,"Carretera Farhana, 22",369000,4
Melilla,93473894,"Casa independiente en Calle el Viento, 50",Chalet,"Edificio unifamiliar, con tres viviendas independientes de 72m² cada una.",636607273,"Calle el Viento, 50",240000,5
Melilla,100694144,"Piso en Calle Gurugú, 2",Piso,"Amplio piso en la Urbanización La Araucaria, 5 dormitorios, uno de ellos añadido al dormitorio principal, 2 baños, uno en suite, cocina de 15 metros con lavadero y despensa. El inmueble también cuenta con una amplia terraza de 23 metros con vistas a las zonas comunes, un garaje con capacidad para coche y moto más trastero.",617425464,"Calle Gurugú, 2",350000,4
Melilla,95843821,"Piso en Paseo Marítimo Francisco Mir Berlanga, 25",Piso,"Ponemos en liquidación estupendo Piso situado en primera línea de Playa en pleno Paseo Marítimo, la vivienda se encuentra perfectamente conservada fue rehabilitada a finales del 2014, está para entrar a vivir en ella. Una Cdad de vecinos afianzada de muchos años sin problemas de convivencia, para más información no duden en consultar, saludos.",672777878,"Paseo Marítimo Francisco Mir Berlanga, 25",183900,3
Melilla,100895746,"Piso en Calle otumba, 8",Piso,Esta reformado y tiene acceso a un gran patio de solo 4 vecinos. abstenerse inmobiliarias. gracias.,-,"Calle otumba, 8",145000,3
Melilla,102294942,"Casa independiente en Calle General Serrano Ruiz, 12",Chalet,-,606589944,"Calle General Serrano Ruiz, 12",200000,2
Melilla,102284568,Piso,Piso,"Espectacular piso de 2 dormitorios, 1 baño, cocina-salon con aire acondicionado en el centro de la ciudad edificio construido hace menos de 2 años.",851810534,Centro,129000,2
Melilla,102305857,Piso,Piso,"Espectacular piso de 3 dormitorios, cocina, salon-comedor, 2 baños, solarium y cochera en la zona del real.",851810534,El Real,205000,3
Melilla,99126866,"Piso en Calle Marqués de Montemar, 33  b 2.3",Piso,-,617486957,"Calle Marqués de Montemar, 33  B 2.3",175000,2
Melilla,100983081,"Piso en Ronda Compañía de Mar, 3",Piso,-,605787751,"Ronda Compañía de Mar, 3",176000,4
Melilla,102338364,"Chalet pareado en Calle Río Jarama, 22",Chalet,-,635237239,"Calle Río Jarama, 22",250000,8
Melilla,98203502,"Chalet adosado en Carretera Farhana, 22 b",Chalet,-,649054721,"Carretera Farhana, 22 B",690000,6
Melilla,100481784,"Piso en Calle Jardín Valenciano, 23",Piso,-,646438974,"Calle Jardín Valenciano, 23",300000,3
Melilla,95536096,"Piso en Calle Pablo Vallescá, 3",Piso,"Gran piso en una ubicación inmejorable, cuenta con 4 habitaciones, una de ellas con baño propio, salón comedor, terraza, es una 4ª planta con ascensor, llama para informarte y pedir más fotos o concertar visita.",628388232,"Calle Pablo Vallescá, 3",270000,4
Melilla,101983396,"Piso en Calle Río Esla, 4",Piso,"Se vende piso en Monte María Cristina de 108m2. Dispone de 3 dormitorios, totalmente amueblados y con armarios empotrados, un salón, 2 baños y una amplia cocina amueblada con zona para comer. La vivienda es muy luminosa ya que da a dos calles y todas las habitaciones son exteriores. Dispone de aire acondicionado en toda la casa y calefacción. Incluye garaje con capacidad para 2 coches.",-,"Calle Río Esla, 4",188000,3
Melilla,101763792,"Piso en Calle Álvaro de Bazán, 36",Piso,"Se vende piso de dos habitaciones, muy luminoso, buena ubicacion, todas las estancias tienen ventanas muy iluminada.",654712675,"Calle Álvaro de Bazán, 36",69000,3
Melilla,97835309,"Piso en Plaza de la Goleta, 6",Piso,"Piso en zona paseo marítimo, segunda línea de playa, en buen estado para entrar a vivir con posibilidad de garaje y trastero. Todos los servicios cerca. Supermercados Consum, Mercadona, bares, pastelería, panadería, restaurantes, gasolineras, gimnasios, etc. Recogida de basura en la puerta del piso.",685859781,"Plaza de la Goleta, 6",220000,3
Melilla,100112282,"Piso en Calle Gómez Jordana, Grupos, 11 -17",Piso,"Inmueble céntrico bien situado con cercanía al mercado, colegios y demás servicios.",697544016,"Calle Gómez Jordana, Grupos, 11 -17",90000,2
Melilla,98338717,"Piso en Calle Méndez Núñez, 54",Piso,-,609419358,"Calle Méndez Núñez, 54",110000,1
Melilla,87426833,"Casa independiente en Calle Teniente Mejías, 17",Chalet,"casa mata, céntrica, con dos garajes, 45 m2. primera planta con 55m2 con cuarto de baño, cocina, comedor y habitación y segunda planta con 26m2 de azotea y 26m2 con dos habitaciones que se comunican.",658566068,"Calle Teniente Mejías, 17",240000,3
Melilla,98500857,"Piso en Plaza Velázquez, 1",Piso,"Estupendo piso muy céntrico, junto al Parque Hernández, esquina pizzería Anthony. Edificio modernista muy solido y reformado. Consta de 3 dormitorios, 1 comedor, 1 salita estar y 1 baño.",619826868,"Plaza Velázquez, 1",165000,5
Melilla,96146916,Piso,Piso,"Vivienda en planta segunda en casco urbano de Melilla. Edificación de 1934 sin ascensor. Dispone de 3 dormitorios, baño y cocina, encontrándose totalmente en obras.",919385575,San Lorenzo,83600,3
